epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/person,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
24,5999,93.23750305175781,83.83333587646484,90.36250305175781,91.52083587646484,86.96666717529297,5.0,9.366098403930664,0.01706402562558651,0.017464391887187958,0.017380928620696068,0.01717119663953781,0.02066536620259285,1.3466739654541016,1.3108420372009277,1.3827143907546997,1.2515149116516113,1.2125990390777588,0.2349109649658203,0.23834633827209473,0.23857378959655762,0.23528419435024261,0.25939610600471497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6239,,,,,,,,,,,,,,,,,,,,,,,,,,0.40361183881759644,0.7295522093772888,5.150000095367432,6.0333333015441895,5.266666889190674,5.333333492279053,5.349999904632568,1.6666666269302368,0.7520669102668762,0.43199872970581055,0.5936145782470703,8.86819076538086,0.0235124621540308,0.02388858050107956,0.023556405678391457,0.023333905264735222,0.027237264439463615,1.0490260124206543,0.990415632724762,1.032368540763855,1.0263793468475342,1.0746439695358276,0.301504909992218,0.307168573141098,0.3054324984550476,0.29972168803215027,0.3300294578075409,0.7386631965637207,0.40361183881759644,0.3783545196056366,0.5680729746818542,0.7656641602516174,0.6966933012008667
25,6239,101.49166870117188,90.58333587646484,98.38333129882812,99.98332977294922,95.27083587646484,3.3333332538604736,10.242932319641113,0.0164494551718235,0.01679779775440693,0.016717907041311264,0.01650724932551384,0.019692564383149147,1.4306702613830566,1.609922170639038,1.5746722221374512,1.348453402519226,1.4597142934799194,0.23304274678230286,0.23671475052833557,0.23565073311328888,0.23352974653244019,0.25539860129356384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6479,,,,,,,,,,,,,,,,,,,,,,,,,,0.4183309078216553,0.7334905862808228,3.683333396911621,3.9166667461395264,3.6500000953674316,3.633333444595337,3.616666555404663,1.6666666269302368,0.7612099647521973,0.44117677211761475,0.6030786633491516,9.046185493469238,0.019658975303173065,0.020325850695371628,0.020085608586668968,0.019723445177078247,0.022280549630522728,1.1306822299957275,1.1339950561523438,1.132728934288025,1.11080801486969,1.1880707740783691,0.281610369682312,0.28203049302101135,0.2797381579875946,0.2801043689250946,0.2962801158428192,0.7605679631233215,0.4183309078216553,0.39659029245376587,0.5775370597839355,0.7594627737998962,0.7092360258102417
26,6479,91.30000305175781,84.07917022705078,88.54582977294922,90.97916412353516,87.625,5.0,7.647660732269287,0.01784030720591545,0.01824440434575081,0.018105177208781242,0.017964284867048264,0.020812977105379105,0.9805082082748413,0.9440910220146179,0.9946210980415344,0.9709532856941223,0.9271888136863708,0.2297203689813614,0.23473724722862244,0.23335841298103333,0.23077209293842316,0.2541425824165344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6719,,,,,,,,,,,,,,,,,,,,,,,,,,0.4243274927139282,0.7309334874153137,4.449999809265137,5.233333110809326,4.633333206176758,4.483333110809326,4.75,1.6666666269302368,0.757029116153717,0.43842437863349915,0.602166473865509,9.024157524108887,0.022868847474455833,0.02405826561152935,0.024385593831539154,0.022620491683483124,0.028055870905518532,1.1411423683166504,1.0541021823883057,1.1076958179473877,1.1227726936340332,1.07858407497406,0.2837599217891693,0.2878037691116333,0.29161500930786133,0.2834905683994293,0.3082895278930664,0.7548529505729675,0.4243274927139282,0.4365030825138092,0.593500554561615,0.7860892415046692,0.6830102801322937
27,6719,96.35832977294922,89.38333129882812,93.75416564941406,95.30833435058594,91.29166412353516,5.416666507720947,6.28459358215332,0.016940243542194366,0.01747542805969715,0.017189612612128258,0.016900988295674324,0.020313560962677002,0.6985382437705994,0.7007442712783813,0.66960209608078,0.6899018883705139,0.712763249874115,0.2306070327758789,0.23574526607990265,0.23311631381511688,0.23156100511550903,0.2534417510032654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6959,,,,,,,,,,,,,,,,,,,,,,,,,,0.4144752025604248,0.731442391872406,5.0,5.349999904632568,5.0,5.0333333015441895,5.266666889190674,1.6666666269302368,0.7536889314651489,0.439132958650589,0.602508544921875,9.37393856048584,0.02924186736345291,0.029987197369337082,0.029626017436385155,0.02937360852956772,0.033291276544332504,1.1247738599777222,1.0857999324798584,1.0942370891571045,1.1019361019134521,1.090754747390747,0.30146685242652893,0.3121890723705292,0.306208997964859,0.305105060338974,0.33444878458976746,0.7268676161766052,0.4144752025604248,0.420673668384552,0.5761687755584717,0.7769230604171753,0.690991997718811
28,6959,98.38749694824219,88.42500305175781,94.52916717529297,97.65833282470703,92.02916717529297,2.5,8.890665054321289,0.017970914021134377,0.01827925071120262,0.01805313490331173,0.017997289076447487,0.02104831300675869,1.211843490600586,1.1758723258972168,1.2214484214782715,1.2337214946746826,1.1218706369400024,0.241013765335083,0.24354128539562225,0.24207688868045807,0.23979173600673676,0.2631571888923645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,6999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7199,,,,,,,,,,,,,,,,,,,,,,,,,,0.40609225630760193,0.7355658411979675,5.849999904632568,7.2166666984558105,5.883333206176758,5.816666603088379,6.0,1.6666666269302368,0.762728214263916,0.4345586597919464,0.602850615978241,8.697134017944336,0.02391023561358452,0.024058151990175247,0.024103187024593353,0.023600034415721893,0.02842766046524048,1.0020447969436646,0.9808670282363892,1.0257608890533447,1.004834771156311,1.0090301036834717,0.30186396837234497,0.2999924123287201,0.30010077357292175,0.2977695167064667,0.32732298970222473,0.7544764280319214,0.40609225630760193,0.38310056924819946,0.5754846334457397,0.7450292110443115,0.7263398170471191
29,7199,97.83333587646484,89.75,94.76667022705078,97.55833435058594,93.07083129882812,2.9166667461395264,8.546651840209961,0.016857469454407692,0.017263291403651237,0.017020296305418015,0.01673797518014908,0.01951148919761181,1.1227538585662842,1.233550786972046,1.2140673398971558,1.0389174222946167,1.0850170850753784,0.23685438930988312,0.2397788166999817,0.23798252642154694,0.23652611672878265,0.2565549612045288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7439,,,,,,,,,,,,,,,,,,,,,,,,,,0.426983505487442,0.7381775975227356,4.083333492279053,4.483333110809326,3.883333444595337,4.116666793823242,4.5,1.6666666269302368,0.7617127299308777,0.4392944872379303,0.6098061800003052,8.849506378173828,0.020588187500834465,0.020536573603749275,0.020829081535339355,0.020731478929519653,0.022858230397105217,1.1312882900238037,1.0829129219055176,1.127882480621338,1.1011593341827393,1.0732439756393433,0.2727871537208557,0.28265610337257385,0.28068628907203674,0.27560684084892273,0.2909148931503296,0.7675686478614807,0.426983505487442,0.41731804609298706,0.5932725071907043,0.7467911243438721,0.7297605276107788
30,7439,108.83333587646484,99.32917022705078,106.21666717529297,108.59583282470703,102.82917022705078,5.416666507720947,6.8448967933654785,0.015808159485459328,0.016258981078863144,0.016057515516877174,0.01597675494849682,0.018659131601452827,0.7147151231765747,0.924797773361206,0.9014731645584106,0.6989381909370422,0.8554869294166565,0.22825469076633453,0.23182198405265808,0.23109261691570282,0.22933174669742584,0.2473415583372116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7679,,,,,,,,,,,,,,,,,,,,,,,,,,0.42140740156173706,0.7481080889701843,4.116666793823242,4.833333492279053,3.799999952316284,3.9833333492279053,4.2166666984558105,1.6666666269302368,0.7548109889030457,0.43473994731903076,0.5911060571670532,8.672425270080566,0.02295820787549019,0.021986128762364388,0.022094355896115303,0.021579358726739883,0.025278130546212196,1.016653299331665,1.0170525312423706,1.0720897912979126,1.0432530641555786,1.0313719511032104,0.2850744426250458,0.2913905382156372,0.2926434874534607,0.28402185440063477,0.3081304132938385,0.7745593786239624,0.42140740156173706,0.418355792760849,0.5811858773231506,0.7112024426460266,0.7890536189079285
31,7679,99.6875,92.62083435058594,97.63333129882812,99.22083282470703,95.02916717529297,3.3333327770233154,8.549433708190918,0.017072230577468872,0.017219336703419685,0.017269697040319443,0.01709567755460739,0.01956653967499733,1.2370363473892212,1.1105220317840576,1.0915356874465942,1.183860182762146,1.1268106698989868,0.2308504730463028,0.23294948041439056,0.23392097651958466,0.23086291551589966,0.2506912350654602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7919,,,,,,,,,,,,,,,,,,,,,,,,,,0.41492918133735657,0.7360376119613647,5.9666666984558105,6.050000190734863,5.933333396911621,6.166666507720947,6.183333396911621,1.6666666269302368,0.7430121898651123,0.4291751980781555,0.5939566493034363,8.649982452392578,0.02373882383108139,0.02488343045115471,0.02503480575978756,0.024432091042399406,0.027449876070022583,0.9892770648002625,1.0084160566329956,1.0059940814971924,0.9870898723602295,0.9904858469963074,0.29365479946136475,0.3052711486816406,0.3011725842952728,0.2983030080795288,0.3221110999584198,0.7317723631858826,0.41492918133735657,0.42403072118759155,0.5684150457382202,0.7597087621688843,0.7137970328330994
32,7919,100.07917022705078,89.74583435058594,97.4000015258789,99.0374984741211,93.4749984741211,3.75,6.8940749168396,0.016550304368138313,0.016804512590169907,0.016650892794132233,0.016612956300377846,0.019212907180190086,0.8054389953613281,0.8513743877410889,0.8244028091430664,0.8115940690040588,0.7820068597793579,0.2331092357635498,0.23807480931282043,0.2351352423429489,0.2339627742767334,0.2547678053379059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8159,,,,,,,,,,,,,,,,,,,,,,,,,,0.37864047288894653,0.7284929752349854,5.150000095367432,6.233333110809326,5.0333333015441895,4.849999904632568,5.2166666984558105,1.6666666269302368,0.7571117877960205,0.4382113516330719,0.6011402606964111,9.078521728515625,0.023015934973955154,0.023985067382454872,0.023433825001120567,0.023111946880817413,0.027097409591078758,1.1003245115280151,0.9909948110580444,1.0635019540786743,1.0874773263931274,1.0794907808303833,0.30602017045021057,0.3146628439426422,0.31016334891319275,0.3076271116733551,0.3382819592952728,0.7191396355628967,0.37864047288894653,0.3426024317741394,0.5328392386436462,0.7834645509719849,0.6807297468185425
33,8159,103.9000015258789,95.5250015258789,101.12083435058594,103.38749694824219,97.83333587646484,4.166666030883789,6.8181352615356445,0.01630038395524025,0.016524385660886765,0.016471844166517258,0.01636134460568428,0.019601667299866676,0.8305965662002563,0.8217570185661316,0.847025990486145,0.818945050239563,0.7218236327171326,0.22907692193984985,0.23325611650943756,0.23197022080421448,0.2301992028951645,0.2513408362865448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8399,,,,,,,,,,,,,,,,,,,,,,,,,,0.41638994216918945,0.7179487347602844,4.916666507720947,5.433333396911621,5.166666507720947,5.083333492279053,5.2166666984558105,1.6666666269302368,0.7478017210960388,0.42951253056526184,0.5960091352462769,8.80456256866455,0.021855195984244347,0.02288162149488926,0.0214673038572073,0.021325169131159782,0.02934485301375389,1.0771511793136597,1.0473592281341553,1.0690099000930786,1.0588834285736084,1.1118022203445435,0.2798723578453064,0.28363171219825745,0.27461835741996765,0.2749839127063751,0.31488579511642456,0.7232117652893066,0.41638994216918945,0.41618862748146057,0.5898517966270447,0.8478260636329651,0.6225769519805908
34,8399,95.0875015258789,86.85832977294922,92.0625,93.92916870117188,87.72083282470703,5.0,7.7723188400268555,0.016953755170106888,0.017211025580763817,0.01702665165066719,0.016942864283919334,0.021052982658147812,0.9953292608261108,0.9876095056533813,0.9715574383735657,0.9954223036766052,0.9938083291053772,0.23146837949752808,0.23647019267082214,0.23408730328083038,0.23075243830680847,0.25854796171188354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8639,,,,,,,,,,,,,,,,,,,,,,,,,,0.3992326557636261,0.710477352142334,6.099999904632568,6.133333206176758,6.366666793823242,6.050000190734863,6.116666793823242,1.6666666269302368,0.7517426013946533,0.4327377676963806,0.5911060571670532,8.445832252502441,0.021425673738121986,0.022394521161913872,0.021475156769156456,0.021851811558008194,0.023797230795025826,0.9832315444946289,1.0212641954421997,0.9657171368598938,0.9586958289146423,0.9625061750411987,0.29492655396461487,0.299228310585022,0.2943916320800781,0.2973904013633728,0.31390997767448425,0.7189254760742188,0.3992326557636261,0.4026959538459778,0.5578107237815857,0.7785326242446899,0.6533637642860413
35,8639,104.38749694824219,95.4749984741211,101.0875015258789,103.71666717529297,98.12083435058594,3.3333330154418945,8.699254989624023,0.016234809532761574,0.016444090753793716,0.016264742240309715,0.016149302944540977,0.01935550943017006,1.251959204673767,1.193306803703308,1.221090316772461,1.2356657981872559,1.05377995967865,0.22687838971614838,0.2296667993068695,0.2282540649175644,0.22687330842018127,0.24893195927143097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8879,,,,,,,,,,,,,,,,,,,,,,,,,,0.41073763370513916,0.736160159111023,4.366666793823242,5.0333333015441895,4.5333333015441895,4.516666889190674,4.633333206176758,1.6666666269302368,0.7471476197242737,0.43299344182014465,0.6014823317527771,9.061386108398438,0.023393681272864342,0.022935353219509125,0.023281605914235115,0.02318132109940052,0.024939389899373055,1.113971471786499,1.0556321144104004,1.1070836782455444,1.153337836265564,1.1226823329925537,0.29088959097862244,0.28662949800491333,0.2911240756511688,0.28911733627319336,0.3022504448890686,0.7321889996528625,0.41073763370513916,0.41198739409446716,0.5734321475028992,0.7612667679786682,0.7126567959785461
36,8879,99.86666870117188,91.26249694824219,97.8375015258789,99.24166870117188,94.95417022705078,3.3333327770233154,5.946471214294434,0.016519777476787567,0.016835995018482208,0.016578901559114456,0.01644950732588768,0.019539648666977882,0.6201837658882141,0.6474313735961914,0.6243333220481873,0.623919665813446,0.6419557332992554,0.2302003651857376,0.2340710461139679,0.23150651156902313,0.22991348803043365,0.2538222372531891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9119,,,,,,,,,,,,,,,,,,,,,,,,,,0.41130331158638,0.735327959060669,4.983333110809326,4.583333492279053,4.949999809265137,5.300000190734863,5.366666793823242,1.6666666269302368,0.7506880164146423,0.43450626730918884,0.6031926870346069,8.534966468811035,0.02491227723658085,0.024349907413125038,0.02566399797797203,0.023496318608522415,0.02490776591002941,0.9722388982772827,1.0646239519119263,1.0158567428588867,0.9598658084869385,1.03382408618927,0.28240635991096497,0.2844246029853821,0.28675273060798645,0.28246960043907166,0.2998996376991272,0.7562527060508728,0.41130331158638,0.3985297977924347,0.5885974764823914,0.7421602606773376,0.7286202907562256
37,9119,102.04582977294922,95.23332977294922,101.26667022705078,102.55000305175781,96.9375,4.166666507720947,6.584868907928467,0.01615934446454048,0.01641848310828209,0.01630462519824505,0.01610337384045124,0.01845209114253521,0.796184241771698,0.7371987104415894,0.7475289106369019,0.7693406939506531,0.7634685635566711,0.23029644787311554,0.23397193849086761,0.23264281451702118,0.23012331128120422,0.24994511902332306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
